tweet_id,retweet_count,favorite_count,jpg_url,img_num,prediction_level,prediction,confidence,breed
667171260800061440,97,235,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,1,True,0.8412649999999999,giant_schnauzer
667165590075940865,1241,2819,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,1,True,0.140173,miniature_pinscher
667160273090932737,66,268,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,1,True,0.471351,golden_retriever
667152164079423490,18285,49720,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,1,True,0.535411,toy_poodle
667138269671505920,2387,4851,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,1,True,0.747713,West_Highland_white_terrier
667119796878725120,135,346,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,1,True,0.741563,Pembroke
667090893657276420,132,349,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,1,True,0.959514,Chihuahua
667073648344346624,134,425,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,1,True,0.483682,Chihuahua
667062181243039745,57,227,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,1,True,0.825678,Chesapeake_Bay_retriever
667044094246576128,54,198,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,1,True,0.765266,golden_retriever
666835007768551424,83,222,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,1,True,0.448459,Airedale
666826780179869698,105,266,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,1,True,0.359383,Maltese_dog
666817836334096384,267,540,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,1,True,0.496953,miniature_schnauzer
666804364988780544,95,250,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,1,True,0.32879200000000003,English_setter
666781792255496192,211,404,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,1,True,0.618316,Italian_greyhound
666739327293083650,71,244,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,1,True,0.546933,miniature_poodle
666701168228331520,234,449,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,1,True,0.887707,Labrador_retriever
666691418707132416,51,196,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,1,True,0.975401,German_shepherd
666649482315059201,608,923,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,1,True,0.447803,Border_collie
666644823164719104,88,238,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,1,True,0.0443334,Ibizan_hound
666454714377183233,223,545,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,1,True,0.278954,dalmatian
666447344410484738,23,107,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,1,True,0.32208400000000004,curly-coated_retriever
666437273139982337,52,131,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,1,True,0.6718529999999999,Chihuahua
666435652385423360,54,170,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,1,True,0.18413,Chesapeake_Bay_retriever
666428276349472768,90,171,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,1,True,0.371361,Pembroke
666421158376562688,118,327,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,1,True,0.906777,Blenheim_spaniel
666418789513326592,48,129,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,1,True,0.14968,toy_terrier
666407126856765440,44,113,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,1,True,0.529139,black-and-tan_coonhound
666396247373291520,92,172,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,1,True,0.978108,Chihuahua
666373753744588802,100,194,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,1,True,0.326467,soft-coated_wheaten_terrier
666353288456101888,77,229,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,1,True,0.33687399999999995,malamute
666345417576210432,146,307,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,1,True,0.8587440000000001,golden_retriever
666287406224695296,71,152,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,1,1,True,0.8575309999999999,Maltese_dog
666273097616637952,82,184,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,1,1,True,0.176053,Italian_greyhound
666102155909144576,16,81,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,1,1,True,0.298617,English_setter
666099513787052032,73,164,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,1,1,True,0.58233,Lhasa
666094000022159362,79,169,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,1,1,True,0.195217,bloodhound
666082916733198337,47,121,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,1,1,True,0.489814,pug
666073100786774016,174,335,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,1,1,True,0.260857,Walker_hound
666071193221509120,67,154,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,1,1,True,0.503672,Gordon_setter
666063827256086533,232,496,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,1,1,True,0.77593,golden_retriever
666058600524156928,61,115,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,1,1,True,0.201493,miniature_poodle
666055525042405380,261,448,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,1,1,True,0.692517,chow
666050758794694657,60,136,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,1,1,True,0.651137,Bernese_mountain_dog
666049248165822465,41,111,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,1,1,True,0.560311,miniature_pinscher
666044226329800704,147,311,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,1,1,True,0.408143,Rhodesian_ridgeback
666033412701032449,47,128,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,1,1,True,0.596461,German_shepherd
666029285002620928,48,132,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,1,1,True,0.506826,redbone
666020888022790149,532,2535,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,1,1,True,0.465074,Welsh_springer_spaniel
